province,fiction_book,retail_book_shop
Aceh,6.56,2
Bali,4.26,7
Kepulauan Bangka Belitung,3.58,1
Banten,5.22,9
Bengkulu,5.51,0
Gorontalo,4.51,0
DKI Jakarta,6.49,32
Jambi,6.12,1
Jawa Barat,4.59,34
Jawa Tengah,4.39,28
Jawa Timur,4.52,16
Kalimantan Barat,5.57,3
Kalimantan Selatan,5.54,3
Kalimantan Tengah,5.83,0
Kalimantan Timur,6.77,4
Kepulauan Riau,9.16,1
Lampung,4.39,2
Maluku,5.39,0
Maluku Utara,5.12,1
Nusa Tenggara Barat,6,1
Nusa Tenggara Timur,6.26,1
Papua,4.14,1
Papua Barat,6.27,0
Riau,6.6,3
Sulawesi Barat,5.43,0
Sulawesi Selatan,6.31,4
Sulawesi Tengah,3.61,2
Sulawesi Tenggara,5.4,1
Sulawesi Utara,4.11,0
Sumatera Barat,6.27,1
Sumatera Selatan,4.55,2
Sumatera Utara,3.85,3
DI Yogyakarta,6.97,7
